Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-04-14 19:53:00+00:00,540.0499877929688,540.0999755859375,539.6900024414062,539.97998046875,298463
2025-04-14 19:54:00+00:00,539.6900024414062,540.510009765625,539.6799926757812,540.0700073242188,347561
2025-04-14 19:55:00+00:00,538.8099975585938,539.8300170898438,538.75,539.6900024414062,428319
2025-04-14 19:56:00+00:00,538.75,539.0900268554688,538.72998046875,538.7999877929688,288482
2025-04-14 19:57:00+00:00,538.5399780273438,538.7899780273438,538.4299926757812,538.75,336548
2025-04-14 19:58:00+00:00,538.5999755859375,538.6599731445312,538.3599853515625,538.530029296875,409579
2025-04-14 19:59:00+00:00,538.97998046875,539.0700073242188,538.5399780273438,538.5999755859375,1416828
2025-04-15 13:30:00+00:00,539.72998046875,540.1199951171875,539.4400024414062,539.6749877929688,2092440
2025-04-15 13:31:00+00:00,539.760009765625,540.2100219726562,539.52001953125,539.72998046875,257083
2025-04-15 13:32:00+00:00,540.5499877929688,540.8400268554688,539.719970703125,539.760009765625,272983
2025-04-15 13:33:00+00:00,539.7100219726562,540.8099975585938,539.6699829101562,540.47998046875,194069
2025-04-15 13:34:00+00:00,540.2650146484375,540.3599853515625,539.2490234375,539.6209106445312,200647
2025-04-15 13:35:00+00:00,539.60498046875,540.2899780273438,539.5,540.260009765625,163341
2025-04-15 13:36:00+00:00,539.8300170898438,540.5399780273438,539.5750122070312,539.5750122070312,96527
2025-04-15 13:37:00+00:00,540.6102294921875,540.6900024414062,539.6900024414062,539.8300170898438,119269
2025-04-15 13:38:00+00:00,540.97998046875,540.989990234375,540.4014892578125,540.6500244140625,143969
2025-04-15 13:39:00+00:00,541.4400024414062,541.6199951171875,540.97998046875,541.0,451269
2025-04-15 13:40:00+00:00,541.48388671875,541.77001953125,541.3699951171875,541.4500122070312,330210
2025-04-15 13:41:00+00:00,541.530029296875,541.9000244140625,541.219970703125,541.5,181805
2025-04-15 13:42:00+00:00,542.0800170898438,542.219970703125,541.3099975585938,541.469970703125,169271
2025-04-15 13:43:00+00:00,541.5399780273438,542.1799926757812,541.5,542.0999755859375,138553
2025-04-15 13:44:00+00:00,541.77587890625,541.792724609375,541.22998046875,541.5499877929688,138789
2025-04-15 13:45:00+00:00,541.2899780273438,541.8400268554688,541.0900268554688,541.7999877929688,180370
2025-04-15 13:46:00+00:00,541.6900024414062,541.8599853515625,541.010009765625,541.3099975585938,153465
2025-04-15 13:47:00+00:00,541.8499755859375,541.989990234375,541.6409912109375,541.6500244140625,128429
2025-04-15 13:48:00+00:00,542.3099975585938,542.3599853515625,541.9199829101562,542.3099975585938,123062
2025-04-15 13:49:00+00:00,542.1099853515625,542.4099731445312,542.030029296875,542.3699951171875,127768
2025-04-15 13:50:00+00:00,542.2000122070312,542.239990234375,541.8900146484375,542.1400146484375,113874
2025-04-15 13:51:00+00:00,542.5114135742188,542.6400146484375,542.010009765625,542.1599731445312,163477
2025-04-15 13:52:00+00:00,542.4099731445312,542.9498901367188,542.1500244140625,542.5700073242188,188482
2025-04-15 13:53:00+00:00,542.510009765625,542.5999755859375,542.219970703125,542.4199829101562,130078
2025-04-15 13:54:00+00:00,542.4500122070312,542.5900268554688,542.3200073242188,542.530029296875,185518
2025-04-15 13:55:00+00:00,542.6400146484375,542.6400146484375,542.0999755859375,542.469970703125,190727
2025-04-15 13:56:00+00:00,542.1651000976562,542.6400146484375,541.969970703125,542.6400146484375,113896
2025-04-15 13:57:00+00:00,541.7999877929688,542.5598754882812,541.760009765625,541.7999877929688,111795
2025-04-15 13:58:00+00:00,541.9299926757812,541.989990234375,541.4199829101562,541.8300170898438,162228
2025-04-15 13:59:00+00:00,541.47998046875,542.0900268554688,541.4299926757812,541.9650268554688,110853
2025-04-15 14:00:00+00:00,541.7100219726562,542.010009765625,541.22998046875,541.52001953125,342605
2025-04-15 14:01:00+00:00,541.7000122070312,542.0800170898438,541.5,541.780029296875,89741
2025-04-15 14:02:00+00:00,541.989990234375,542.0499877929688,541.60009765625,541.6798706054688,94814
2025-04-15 14:03:00+00:00,542.1699829101562,542.3499755859375,541.8966064453125,541.9600219726562,143793
2025-04-15 14:04:00+00:00,541.9000244140625,542.219970703125,541.7100219726562,542.1599731445312,75572
2025-04-15 14:05:00+00:00,542.25,542.3699951171875,541.6300048828125,541.9299926757812,219157
2025-04-15 14:06:00+00:00,542.3300170898438,542.4199829101562,541.9199829101562,542.239990234375,109951
2025-04-15 14:07:00+00:00,542.3900146484375,542.489990234375,542.0999755859375,542.3099975585938,85481
2025-04-15 14:08:00+00:00,542.4000244140625,542.4105834960938,542.1300048828125,542.3699951171875,77318
2025-04-15 14:09:00+00:00,541.9398803710938,542.4400024414062,541.7100219726562,542.3800048828125,173179
2025-04-15 14:10:00+00:00,542.47998046875,542.5198974609375,541.7849731445312,542.47998046875,85444
2025-04-15 14:11:00+00:00,542.9299926757812,542.9400024414062,542.2999877929688,542.4400024414062,126073
2025-04-15 14:12:00+00:00,543.02001953125,543.1099853515625,542.77001953125,543.02001953125,130042
2025-04-15 14:13:00+00:00,542.6400146484375,543.22998046875,542.5900268554688,542.969970703125,102236
2025-04-15 14:14:00+00:00,541.739990234375,542.6900024414062,541.530029296875,542.6199951171875,157390
2025-04-15 14:15:00+00:00,542.2252807617188,542.2899780273438,541.6199951171875,541.75,101316
2025-04-15 14:16:00+00:00,541.9600219726562,542.5599975585938,541.9400024414062,542.2100219726562,99805
2025-04-15 14:17:00+00:00,540.9439697265625,542.3800048828125,539.9500122070312,541.9600219726562,816268
2025-04-15 14:18:00+00:00,540.1799926757812,541.2999877929688,540.1599731445312,540.969970703125,420076
2025-04-15 14:19:00+00:00,539.4099731445312,540.2999877929688,539.0999755859375,540.1900024414062,438150
2025-04-15 14:20:00+00:00,539.2999877929688,539.3947143554688,538.1400146484375,539.3900146484375,443726
2025-04-15 14:21:00+00:00,540.1400146484375,540.1699829101562,539.0399780273438,539.25,352089
2025-04-15 14:22:00+00:00,540.530029296875,540.9000244140625,540.1199951171875,540.1900024414062,285139
2025-04-15 14:23:00+00:00,539.9099731445312,540.6799926757812,539.7000122070312,540.5599975585938,155395
2025-04-15 14:24:00+00:00,539.4600219726562,540.0999755859375,539.4400024414062,539.9400024414062,166746
2025-04-15 14:25:00+00:00,539.1799926757812,539.8400268554688,539.0900268554688,539.4749755859375,192256
2025-04-15 14:26:00+00:00,538.8599853515625,539.3599853515625,538.739990234375,539.2100219726562,175859
2025-04-15 14:27:00+00:00,539.1649780273438,539.510009765625,538.780029296875,538.8499755859375,153232
2025-04-15 14:28:00+00:00,539.8699951171875,540.0499877929688,539.2000122070312,539.22998046875,180614
2025-04-15 14:29:00+00:00,539.4000244140625,539.9799194335938,539.3599853515625,539.8900146484375,123599
2025-04-15 14:30:00+00:00,540.25,540.3200073242188,539.340087890625,539.4000244140625,297082
2025-04-15 14:31:00+00:00,539.969970703125,540.3200073242188,539.8499755859375,540.2550048828125,83887
2025-04-15 14:32:00+00:00,540.4000244140625,540.4500122070312,539.9000244140625,540.02001953125,94476
2025-04-15 14:33:00+00:00,540.7999877929688,540.8900146484375,540.330078125,540.4199829101562,144062
2025-04-15 14:34:00+00:00,540.8499755859375,540.9799194335938,540.5700073242188,540.7999877929688,105779
2025-04-15 14:35:00+00:00,540.3200073242188,541.0399780273438,540.219970703125,540.8300170898438,149969
2025-04-15 14:36:00+00:00,540.6300048828125,540.9600219726562,540.2100219726562,540.3250122070312,62681
2025-04-15 14:37:00+00:00,540.2000122070312,540.719970703125,539.97998046875,540.6199951171875,140976
2025-04-15 14:38:00+00:00,540.0800170898438,540.3900146484375,539.8599853515625,540.0800170898438,59156
2025-04-15 14:39:00+00:00,539.9000244140625,540.0889892578125,539.7249755859375,540.02001953125,101443
2025-04-15 14:40:00+00:00,540.0449829101562,540.0599975585938,539.510009765625,539.950927734375,117031
2025-04-15 14:41:00+00:00,540.530029296875,540.530029296875,539.760009765625,540.0999755859375,112528
2025-04-15 14:42:00+00:00,540.7000122070312,540.989990234375,540.4500122070312,540.4885864257812,111625
2025-04-15 14:43:00+00:00,541.6300048828125,541.6900024414062,540.6699829101562,540.768310546875,156719
2025-04-15 14:44:00+00:00,541.6400146484375,541.8800048828125,541.531982421875,541.6400146484375,106169
2025-04-15 14:45:00+00:00,541.6799926757812,541.7999877929688,541.2100219726562,541.6599731445312,88172
2025-04-15 14:46:00+00:00,540.719970703125,541.6900024414062,539.0800170898438,541.6599731445312,650316
2025-04-15 14:47:00+00:00,540.719970703125,541.2899780273438,540.3699951171875,540.8400268554688,295624
2025-04-15 14:48:00+00:00,540.3699951171875,540.72998046875,540.0900268554688,540.72998046875,79770
2025-04-15 14:49:00+00:00,540.7000122070312,540.9375,540.239990234375,540.3900146484375,73415
2025-04-15 14:50:00+00:00,539.8699951171875,540.8200073242188,539.7999877929688,540.6500244140625,123134
2025-04-15 14:51:00+00:00,540.6900024414062,540.6900024414062,540.6900024414062,540.6900024414062,101502
2025-04-15 14:52:00+00:00,540.3800048828125,541.0499877929688,540.3699951171875,540.719970703125,107682
2025-04-15 14:53:00+00:00,540.7050170898438,541.1500244140625,540.3599853515625,540.4000244140625,73691
2025-04-15 14:54:00+00:00,541.02001953125,541.1400146484375,540.719970703125,540.8099975585938,34277
2025-04-15 14:55:00+00:00,541.2000122070312,541.3499755859375,540.760009765625,541.0800170898438,67958
2025-04-15 14:56:00+00:00,541.27001953125,541.5999755859375,541.1400146484375,541.27001953125,84407
2025-04-15 14:57:00+00:00,541.3350219726562,541.3350219726562,541.3350219726562,541.3350219726562,841250
2025-04-15 14:58:00+00:00,541.0363159179688,541.3699951171875,540.655029296875,541.3699951171875,70660
2025-04-15 14:59:00+00:00,540.5800170898438,541.25,540.5,541.0599975585938,144269
2025-04-15 15:00:00+00:00,541.2799072265625,541.3099975585938,540.4299926757812,540.580078125,196564
2025-04-15 15:01:00+00:00,541.2999877929688,541.4600219726562,541.1099853515625,541.280029296875,127306
2025-04-15 15:02:00+00:00,541.260009765625,541.4299926757812,540.8800048828125,541.260009765625,47113
2025-04-15 15:03:00+00:00,541.1799926757812,541.4099731445312,540.8599853515625,541.1799926757812,50156
2025-04-15 15:04:00+00:00,541.4495849609375,541.510009765625,541.030029296875,541.22998046875,43404
2025-04-15 15:05:00+00:00,541.469970703125,541.6339111328125,541.0700073242188,541.4500122070312,70718
2025-04-15 15:06:00+00:00,540.7999267578125,541.6143798828125,540.7319946289062,541.47998046875,116174
2025-04-15 15:07:00+00:00,540.7000122070312,540.8198852539062,540.4199829101562,540.8065185546875,127049
2025-04-15 15:08:00+00:00,540.6699829101562,540.989990234375,540.530029296875,540.7241821289062,56030
2025-04-15 15:09:00+00:00,540.8900146484375,540.9299926757812,540.5499877929688,540.6400756835938,57696
2025-04-15 15:10:00+00:00,541.1400146484375,541.1500244140625,540.489990234375,540.8900146484375,63544
2025-04-15 15:11:00+00:00,540.52001953125,541.3300170898438,540.4600219726562,541.1199951171875,102744
2025-04-15 15:12:00+00:00,541.3900146484375,541.4600219726562,540.4500122070312,540.5,152546
2025-04-15 15:13:00+00:00,541.0734252929688,541.4390258789062,541.030029296875,541.4199829101562,41808
2025-04-15 15:14:00+00:00,541.4871215820312,541.5700073242188,541.1199951171875,541.1199951171875,48636
2025-04-15 15:15:00+00:00,541.543701171875,541.7000122070312,541.35009765625,541.4400024414062,61140
2025-04-15 15:16:00+00:00,541.6079711914062,541.8099975585938,541.5800170898438,541.6099853515625,45294
2025-04-15 15:17:00+00:00,541.702880859375,541.719970703125,541.2899780273438,541.5900268554688,79123
2025-04-15 15:18:00+00:00,541.540283203125,541.8499755859375,541.52001953125,541.6950073242188,48739
2025-04-15 15:19:00+00:00,541.469970703125,541.6199951171875,541.4000244140625,541.5499877929688,44088
2025-04-15 15:20:00+00:00,541.8099975585938,541.9348754882812,541.5399780273438,541.5499877929688,57642
2025-04-15 15:21:00+00:00,541.7987060546875,541.9000244140625,541.4219970703125,541.8400268554688,54060
2025-04-15 15:22:00+00:00,541.6599731445312,542.030029296875,541.6599731445312,541.7999877929688,87425
2025-04-15 15:23:00+00:00,541.4400024414062,541.8900146484375,541.4000244140625,541.4400024414062,59220
2025-04-15 15:24:00+00:00,541.7000122070312,541.8200073242188,541.5499877929688,541.5499877929688,52876
2025-04-15 15:25:00+00:00,540.8300170898438,541.6900024414062,540.8070068359375,541.6699829101562,124375
2025-04-15 15:26:00+00:00,540.7349853515625,540.885009765625,540.5499877929688,540.8200073242188,70913
2025-04-15 15:27:00+00:00,540.6749877929688,540.85498046875,540.5999755859375,540.7100219726562,52387
2025-04-15 15:28:00+00:00,540.4320068359375,540.6614990234375,540.3300170898438,540.6614990234375,73687
2025-04-15 15:29:00+00:00,540.1701049804688,540.5399780273438,540.1500244140625,540.4000244140625,83224
2025-04-15 15:30:00+00:00,540.6998901367188,540.723876953125,540.0900268554688,540.219970703125,81191
2025-04-15 15:31:00+00:00,541.3900146484375,541.4382934570312,540.6400146484375,540.6400146484375,161147
2025-04-15 15:32:00+00:00,541.030029296875,541.530029296875,541.0,541.4099731445312,76446
2025-04-15 15:33:00+00:00,540.8499755859375,541.0499877929688,540.739990234375,541.0399780273438,52777
2025-04-15 15:34:00+00:00,540.6400146484375,540.8400268554688,540.47998046875,540.8308715820312,47611
2025-04-15 15:35:00+00:00,540.9000244140625,541.0,540.22998046875,540.6712036132812,80810
2025-04-15 15:36:00+00:00,540.2156982421875,540.8699951171875,540.1699829101562,540.8699951171875,52202
2025-04-15 15:37:00+00:00,540.1400146484375,540.22998046875,539.77001953125,540.2000122070312,175888
2025-04-15 15:38:00+00:00,539.9000244140625,540.0250244140625,539.77001953125,540.0,82155
2025-04-15 15:39:00+00:00,540.3505249023438,540.4600219726562,539.9199829101562,539.9284057617188,68596
2025-04-15 15:40:00+00:00,540.3499755859375,540.4500122070312,540.0499877929688,540.3499755859375,240000
2025-04-15 15:41:00+00:00,540.3300170898438,540.5,540.2100219726562,540.2999877929688,36379
2025-04-15 15:42:00+00:00,540.239990234375,540.489990234375,540.094970703125,540.3499755859375,26634
2025-04-15 15:43:00+00:00,540.4000244140625,540.5800170898438,540.1699829101562,540.239990234375,28722
2025-04-15 15:44:00+00:00,540.364990234375,540.52001953125,540.260009765625,540.2899780273438,149395
2025-04-15 15:45:00+00:00,540.7385864257812,540.8187866210938,540.280029296875,540.3200073242188,63606
2025-04-15 15:46:00+00:00,540.3485717773438,540.75,540.219970703125,540.7100219726562,57112
2025-04-15 15:47:00+00:00,540.0650024414062,540.3800048828125,539.6900024414062,540.3099975585938,152393
2025-04-15 15:48:00+00:00,539.75,540.0999755859375,539.6300048828125,540.0800170898438,74079
2025-04-15 15:49:00+00:00,539.9299926757812,540.0399780273438,539.6199951171875,539.75,70874
2025-04-15 15:50:00+00:00,539.6500244140625,540.1746215820312,539.6500244140625,540.0,59917
2025-04-15 15:51:00+00:00,539.541015625,539.760009765625,539.4400024414062,539.6900024414062,84332
2025-04-15 15:52:00+00:00,540.7042236328125,540.8099975585938,539.5349731445312,539.5349731445312,188354
2025-04-15 15:53:00+00:00,541.0499877929688,541.2498779296875,540.5999755859375,540.70361328125,116350
2025-04-15 15:54:00+00:00,540.8300170898438,541.2899780273438,540.7100219726562,541.0499877929688,73067
2025-04-15 15:55:00+00:00,540.6799926757812,540.8499755859375,540.52001953125,540.791015625,57211
2025-04-15 15:56:00+00:00,540.2899780273438,540.905029296875,540.260009765625,540.6801147460938,60060
2025-04-15 15:57:00+00:00,540.9000244140625,540.9384765625,540.1900024414062,540.2899780273438,65856
2025-04-15 15:58:00+00:00,540.9298706054688,540.9962158203125,540.5900268554688,540.969970703125,38343
2025-04-15 15:59:00+00:00,540.9716796875,541.0,540.7999877929688,540.9199829101562,46557
2025-04-15 16:00:00+00:00,540.969970703125,541.1699829101562,540.9000244140625,541.0,72046
2025-04-15 16:01:00+00:00,541.4400024414062,541.6199951171875,540.97998046875,540.989990234375,78552
2025-04-15 16:02:00+00:00,541.3699951171875,541.510009765625,541.2650756835938,541.5,19718
2025-04-15 16:03:00+00:00,541.4199829101562,541.5599975585938,541.3400268554688,541.3900146484375,23137
2025-04-15 16:04:00+00:00,541.3300170898438,541.5499877929688,541.1799926757812,541.469970703125,38923
2025-04-15 16:05:00+00:00,541.1699829101562,541.510009765625,541.1699829101562,541.3300170898438,39525
2025-04-15 16:06:00+00:00,541.3800048828125,541.5059204101562,541.2000122070312,541.2196044921875,47641
2025-04-15 16:07:00+00:00,540.763671875,541.3800048828125,540.75,541.3800048828125,65888
2025-04-15 16:08:00+00:00,540.6400146484375,540.7999877929688,540.52001953125,540.75,34278
2025-04-15 16:09:00+00:00,540.77001953125,540.8400268554688,540.530029296875,540.5999755859375,64291
2025-04-15 16:10:00+00:00,541.02001953125,541.02001953125,540.6500244140625,540.72998046875,28822
